player,player_opponent,win_prob_mean
Laslo Djere,Carlos Alcaraz,0.32063502073287964
Luca Van Assche,Novak Djokovic,0.03566239774227142
Luca Van Assche,BYE,1.0
Luca Van Assche,Miomir Kecmanovic,0.2584558129310608
Luca Van Assche,Tomas Martin Etcheverry,0.4567762017250061
Luca Van Assche,Tallon Griekspoor,0.3268115967512131
Luca Van Assche,Christopher Eubanks,0.33749420940876007
Luca Van Assche,Alejandro Davidovich Fokina,0.2351190745830536
Luca Van Assche,Ben Shelton,0.26766064763069153
Luca Van Assche,Taylor Fritz,0.052991047501564026
Luca Van Assche,Sebastian Baez,0.2829849421977997
Luca Van Assche,Daniel Altmaier,0.42971038818359375
Luca Van Assche,Arthur Fils,0.44840970635414124
Luca Van Assche,Stan Wawrinka,0.20215417444705963
Luca Van Assche,Dominic Thiem,0.2003118097782135
Luca Van Assche,Holger Rune,0.27823585271835327
Luca Van Assche,Jannik Sinner,0.049509257078170776
Luca Van Assche,J J Wolf,0.2957647144794464
Luca Van Assche,Mackenzie Mcdonald,0.31367261707782745
Luca Van Assche,Dusan Lajovic,0.34353816509246826
Luca Van Assche,Benjamin Bonzi,0.2899487614631653
Luca Van Assche,Andy Murray,0.2423667311668396
Luca Van Assche,Alex De Minaur,0.1430162638425827
Luca Van Assche,Tommy Paul,0.13561786711215973
Luca Van Assche,Richard Gasquet,0.2743891328573227
Luca Van Assche,Botic Van De Zandschulp,0.23977456986904144
Luca Van Assche,Adrian Mannarino,0.34879270195961
Luca Van Assche,Jordan Thompson,0.2540101110935211
Luca Van Assche,Yoshihito Nishioka,0.32552969455718994
Luca Van Assche,Andrey Rublev,0.025352075695991516
Luca Van Assche,Casper Ruud,0.09965492784976959
Luca Van Assche,Gael Monfils,0.18005815148353577
Luca Van Assche,Francisco Cerundolo,0.33678707480430603
Luca Van Assche,Jiri Lehecka,0.3022826761007309
Luca Van Assche,Roberto Bautista Agut,0.14425328373908997
Luca Van Assche,Sebastian Korda,0.14813433587551117
Luca Van Assche,Hubert Hurkacz,0.1054697334766388
Luca Van Assche,Frances Tiafoe,0.18039530515670776
Luca Van Assche,Alexander Bublik,0.33407892286777496
Luca Van Assche,Nicolas Jarry,0.3338460326194763
Luca Van Assche,Alexei Popyrin,0.30787360668182373
Luca Van Assche,Grigor Dimitrov,0.18017593026161194
Luca Van Assche,Lorenzo Musetti,0.2687799632549286
Luca Van Assche,Daniil Medvedev,0.02696661651134491
Luca Van Assche,Stefanos Tsitsipas,0.05150286853313446
Luca Van Assche,Felix Auger Aliassime,0.10553273558616638
Luca Van Assche,Jan Lennard Struff,0.3169860541820526
Luca Van Assche,Ugo Humbert,0.19838717579841614
Luca Van Assche,Marcos Giron,0.35177338123321533
Luca Van Assche,Marton Fucsovics,0.2691466361284256
Luca Van Assche,Alexander Zverev,0.052186086773872375
Luca Van Assche,Karen Khachanov,0.12677402794361115
Luca Van Assche,Max Purcell,0.2906446158885956
Luca Van Assche,Laslo Djere,0.2632807195186615
Luca Van Assche,Alexandre Muller,0.5189324617385864
Luca Van Assche,Roman Safiullin,0.3550890386104584
Luca Van Assche,Carlos Alcaraz,0.09960818290710449
Alexandre Muller,Novak Djokovic,0.03593248128890991
Alexandre Muller,BYE,1.0
Alexandre Muller,Miomir Kecmanovic,0.2574540078639984
Alexandre Muller,Tomas Martin Etcheverry,0.4380508065223694
Alexandre Muller,Tallon Griekspoor,0.3231173902750015
Alexandre Muller,Christopher Eubanks,0.3223499208688736
Alexandre Muller,Alejandro Davidovich Fokina,0.23417064547538757
Alexandre Muller,Ben Shelton,0.25904738903045654
Alexandre Muller,Taylor Fritz,0.05338782072067261
Alexandre Muller,Sebastian Baez,0.27741697430610657
Alexandre Muller,Daniel Altmaier,0.41226668655872345
Alexandre Muller,Arthur Fils,0.429751992225647
Alexandre Muller,Stan Wawrinka,0.19973644614219666
Alexandre Muller,Dominic Thiem,0.19926424324512482
Alexandre Muller,Holger Rune,0.27505379915237427
Alexandre Muller,Jannik Sinner,0.04987093806266785
Alexandre Muller,J J Wolf,0.292474165558815
Alexandre Muller,Mackenzie Mcdonald,0.31031572818756104
Alexandre Muller,Dusan Lajovic,0.33989089727401733
Alexandre Muller,Benjamin Bonzi,0.2857212722301483
Alexandre Muller,Andy Murray,0.23958131670951843
Alexandre Muller,Alex De Minaur,0.14244353771209717
Alexandre Muller,Tommy Paul,0.135086789727211
Alexandre Muller,Richard Gasquet,0.27126164734363556
Alexandre Muller,Botic Van De Zandschulp,0.23701262474060059
Alexandre Muller,Adrian Mannarino,0.3451928049325943
Alexandre Muller,Jordan Thompson,0.25107862055301666
Alexandre Muller,Yoshihito Nishioka,0.32204173505306244
Alexandre Muller,Andrey Rublev,0.02557121217250824
Alexandre Muller,Casper Ruud,0.09921246767044067
Alexandre Muller,Gael Monfils,0.1793343871831894
Alexandre Muller,Francisco Cerundolo,0.3286663591861725
Alexandre Muller,Jiri Lehecka,0.2955232411623001
Alexandre Muller,Roberto Bautista Agut,0.1436651200056076
Alexandre Muller,Sebastian Korda,0.1475217044353485
Alexandre Muller,Hubert Hurkacz,0.10505238175392151
Alexandre Muller,Frances Tiafoe,0.17966488003730774
Alexandre Muller,Alexander Bublik,0.3305416405200958
Alexandre Muller,Nicolas Jarry,0.31718870997428894
Alexandre Muller,Alexei Popyrin,0.30407118797302246
Alexandre Muller,Grigor Dimitrov,0.1794443130493164
Alexandre Muller,Lorenzo Musetti,0.2659554183483124
Alexandre Muller,Daniil Medvedev,0.027214840054512024
Alexandre Muller,Stefanos Tsitsipas,0.051543235778808594
Alexandre Muller,Felix Auger Aliassime,0.1051224023103714
Alexandre Muller,Jan Lennard Struff,0.3135196417570114
Alexandre Muller,Ugo Humbert,0.1975831240415573
Alexandre Muller,Marcos Giron,0.348117470741272
Alexandre Muller,Marton Fucsovics,0.26612497866153717
Alexandre Muller,Alexander Zverev,0.05254638195037842
Alexandre Muller,Karen Khachanov,0.126263827085495
Alexandre Muller,Max Purcell,0.27851682901382446
Alexandre Muller,Laslo Djere,0.2602335214614868
Alexandre Muller,Luca Van Assche,0.4810675382614136
Alexandre Muller,Roman Safiullin,0.3383060395717621
Alexandre Muller,Carlos Alcaraz,0.09917598962783813
Roman Safiullin,Novak Djokovic,0.054123446345329285
Roman Safiullin,BYE,1.0
Roman Safiullin,Miomir Kecmanovic,0.35615935921669006
Roman Safiullin,Tomas Martin Etcheverry,0.604287177324295
Roman Safiullin,Tallon Griekspoor,0.4439072459936142
Roman Safiullin,Christopher Eubanks,0.4783373177051544
Roman Safiullin,Alejandro Davidovich Fokina,0.32767000794410706
Roman Safiullin,Ben Shelton,0.3929140120744705
Roman Safiullin,Taylor Fritz,0.08010432124137878
Roman Safiullin,Sebastian Baez,0.398667111992836
Roman Safiullin,Daniel Altmaier,0.5767556726932526
Roman Safiullin,Arthur Fils,0.5962028503417969
Roman Safiullin,Stan Wawrinka,0.2876197099685669
Roman Safiullin,Dominic Thiem,0.285160630941391
Roman Safiullin,Holger Rune,0.3807598203420639
Roman Safiullin,Jannik Sinner,0.07454942166805267
Roman Safiullin,J J Wolf,0.4013186991214752
Roman Safiullin,Mackenzie Mcdonald,0.4214615225791931
Roman Safiullin,Dusan Lajovic,0.4578184485435486
Roman Safiullin,Benjamin Bonzi,0.4023386836051941
Roman Safiullin,Andy Murray,0.337631493806839
Roman Safiullin,Alex De Minaur,0.20729172229766846
Roman Safiullin,Tommy Paul,0.19728513062000275
Roman Safiullin,Richard Gasquet,0.37619224190711975
Roman Safiullin,Botic Van De Zandschulp,0.3344980776309967
Roman Safiullin,Adrian Mannarino,0.45410969853401184
Roman Safiullin,Jordan Thompson,0.35184887051582336
Roman Safiullin,Yoshihito Nishioka,0.4349592924118042
Roman Safiullin,Andrey Rublev,0.03868655860424042
Roman Safiullin,Casper Ruud,0.14798006415367126
Roman Safiullin,Gael Monfils,0.25755675137043
Roman Safiullin,Francisco Cerundolo,0.46542902290821075
Roman Safiullin,Jiri Lehecka,0.4265640527009964
Roman Safiullin,Roberto Bautista Agut,0.20899657905101776
Roman Safiullin,Sebastian Korda,0.21421608328819275
Roman Safiullin,Hubert Hurkacz,0.15599583089351654
Roman Safiullin,Frances Tiafoe,0.25646597146987915
Roman Safiullin,Alexander Bublik,0.4407956004142761
Roman Safiullin,Nicolas Jarry,0.4764125645160675
Roman Safiullin,Alexei Popyrin,0.42338842153549194
Roman Safiullin,Grigor Dimitrov,0.2561935484409332
Roman Safiullin,Lorenzo Musetti,0.3695589005947113
Roman Safiullin,Daniil Medvedev,0.041094258427619934
Roman Safiullin,Stefanos Tsitsipas,0.07855986058712006
Roman Safiullin,Felix Auger Aliassime,0.15605533123016357
Roman Safiullin,Jan Lennard Struff,0.4282754361629486
Roman Safiullin,Ugo Humbert,0.2799566984176636
Roman Safiullin,Marcos Giron,0.46090131998062134
Roman Safiullin,Marton Fucsovics,0.3698419779539108
Roman Safiullin,Alexander Zverev,0.07874038815498352
Roman Safiullin,Karen Khachanov,0.18536706268787384
Roman Safiullin,Max Purcell,0.4266227036714554
Roman Safiullin,Laslo Djere,0.36303427815437317
Roman Safiullin,Luca Van Assche,0.6449109613895416
Roman Safiullin,Alexandre Muller,0.6616939604282379
Roman Safiullin,Carlos Alcaraz,0.14790189266204834
Carlos Alcaraz,Novak Djokovic,0.3925999701023102
Carlos Alcaraz,BYE,1.0
Carlos Alcaraz,Miomir Kecmanovic,0.6246033608913422
Carlos Alcaraz,Tomas Martin Etcheverry,0.8776231408119202
Carlos Alcaraz,Tallon Griekspoor,0.7837407886981964
Carlos Alcaraz,Christopher Eubanks,0.8387627303600311
Carlos Alcaraz,Alejandro Davidovich Fokina,0.6258309185504913
Carlos Alcaraz,Ben Shelton,0.8223783671855927
Carlos Alcaraz,Taylor Fritz,0.4461531639099121
Carlos Alcaraz,Sebastian Baez,0.7939678728580475
Carlos Alcaraz,Daniel Altmaier,0.8658247888088226
Carlos Alcaraz,Arthur Fils,0.8869316428899765
Carlos Alcaraz,Stan Wawrinka,0.6906982362270355
Carlos Alcaraz,Dominic Thiem,0.6575101315975189
Carlos Alcaraz,Holger Rune,0.7135944962501526
Carlos Alcaraz,Jannik Sinner,0.43828967213630676
Carlos Alcaraz,J J Wolf,0.7648437768220901
Carlos Alcaraz,Mackenzie Mcdonald,0.6807702928781509
Carlos Alcaraz,Dusan Lajovic,0.7645166665315628
Carlos Alcaraz,Benjamin Bonzi,0.776759922504425
Carlos Alcaraz,Andy Murray,0.679776519536972
Carlos Alcaraz,Alex De Minaur,0.5416296422481537
Carlos Alcaraz,Tommy Paul,0.5415984392166138
Carlos Alcaraz,Richard Gasquet,0.6916208267211914
Carlos Alcaraz,Botic Van De Zandschulp,0.6523939073085785
Carlos Alcaraz,Adrian Mannarino,0.6904319375753403
Carlos Alcaraz,Jordan Thompson,0.6806817352771759
Carlos Alcaraz,Yoshihito Nishioka,0.7252485752105713
Carlos Alcaraz,Andrey Rublev,0.3474961370229721
Carlos Alcaraz,Casper Ruud,0.4947635978460312
Carlos Alcaraz,Gael Monfils,0.6104304194450378
Carlos Alcaraz,Francisco Cerundolo,0.8120311200618744
Carlos Alcaraz,Jiri Lehecka,0.8091389983892441
Carlos Alcaraz,Roberto Bautista Agut,0.5468477606773376
Carlos Alcaraz,Sebastian Korda,0.5563339591026306
Carlos Alcaraz,Hubert Hurkacz,0.5167384743690491
Carlos Alcaraz,Frances Tiafoe,0.5664446949958801
Carlos Alcaraz,Alexander Bublik,0.6634159982204437
Carlos Alcaraz,Nicolas Jarry,0.8498781621456146
Carlos Alcaraz,Alexei Popyrin,0.7686587423086166
Carlos Alcaraz,Grigor Dimitrov,0.5728782117366791
Carlos Alcaraz,Lorenzo Musetti,0.6619012951850891
Carlos Alcaraz,Daniil Medvedev,0.35884973406791687
Carlos Alcaraz,Stefanos Tsitsipas,0.44133564829826355
Carlos Alcaraz,Felix Auger Aliassime,0.5189293473958969
Carlos Alcaraz,Jan Lennard Struff,0.748317688703537
Carlos Alcaraz,Ugo Humbert,0.607101172208786
Carlos Alcaraz,Marcos Giron,0.7232281267642975
Carlos Alcaraz,Marton Fucsovics,0.6590894609689713
Carlos Alcaraz,Alexander Zverev,0.4438921958208084
Carlos Alcaraz,Karen Khachanov,0.5315845906734467
Carlos Alcaraz,Max Purcell,0.8343950361013412
Carlos Alcaraz,Laslo Djere,0.6793649792671204
Carlos Alcaraz,Luca Van Assche,0.9003918170928955
Carlos Alcaraz,Alexandre Muller,0.9008240103721619
Carlos Alcaraz,Roman Safiullin,0.8520981073379517
